ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.013678018629568,0.128366848607488,0.12615478107999997,0.14081048648627198,0.14081048648627198,0.14081048648627198,0.14108396138540802,0.130552182112192,0.14112551885920002,0.1411803584908,0.13490333602604798,0.14113071385835202
