ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.028811191846912,0.1145510147212,0.11061487343492798,0.11829413914720002,0.128365733021632,0.1145510147212,0.1145510147212,0.122120584933552,0.12447518397380801,0.12693172732,0.127227410911168,0.12718960313747202,0.12264380176119999,0.127762707761152
