ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.115221110875072,0.062609398522288,0.014401241711872,0.020991460769727997,0.025027513721008,0.022932103565247997,0.005251972447167999,0.004847114141872,0.005703614120752,0.0038919459328,0.005768189976832001
