l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,25.0
8.0,4.0,9.0,16.0,16.0,16.0,28.0,0.0
9.0,5.0,10.0,16.0,16.0,16.0,30.0,0.0
7.0,14.0,8.0,16.0,16.0,16.0,31.0,1.0
7.0,5.0,8.0,6.0,16.0,16.0,32.0,3.0
6.0,13.0,8.0,14.0,18.0,18.0,35.0,3.0
6.0,5.0,7.0,6.0,22.0,22.0,38.0,2.0
6.0,4.0,8.0,5.0,23.0,23.0,39.0,1.0
