ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.12226200625067199,0.088917455349808,0.104037162489088,0.11478156021880001,0.128259768124672,0.118506656609728,0.114132153049648,0.114132153049648,0.1308165883468,0.131225082074368,0.125893220913088,0.12334044757508802,0.128751373609648
