ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.033874551719728,0.116768688001072,0.109552684115968,0.1100555865088,0.126730668894208,0.120066087604912,0.11942928105323199,0.124524843427888,0.120148359921088,0.125953052443072,0.117857594355712,0.125530016279488,0.12477214127723202,0.12351922792748798,0.124084222554112,0.126366053730352,0.12689061777203198
