ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.096229862766592,0.053201362152112006,0.0803869522432,0.066292134111232,0.09452898682720001,0.09824582108204799,0.1059765108748,0.103578415064368,0.10664009827,0.1044197092492,0.102342919210288,0.10476060696491202,0.102127859279872,0.10675309903979202
