ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.107948868618688,0.042486469052848,0.118004851935232,0.116204812597168,0.128425421718448,0.128425421718448,0.11622581966636801,0.12372287357132802,0.112309172666368,0.124474632241408,0.107290403190448,0.12867711550259203,0.126600763198912,0.126594102643648,0.128345095306672,0.126166977138688,0.126166977138688,0.128345095306672,0.12870391365836803
