ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.098823586824448,0.1324234076992,0.134041235121088,0.134041235121088,0.12583173789764798,0.14690165069636799,0.13805835522999998,0.14486713157867198,0.1127363874928,0.14602801372000002,0.148518809556928,0.14104991068331196,0.14673883158519999,0.147218108857648,0.14387123931999998,0.148189563855808,0.148629402791872,0.14174016813203197
