ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.098088071446528,0.097836861349312,0.09551030249579201,0.090891560716288,0.12138754304204799,0.11888105323724799,0.12206195032883199,0.1249428116032,0.1245121520128,0.12471085265919998,0.11273052417899201,0.11856902748164799,0.12032168657919998,0.11142455448371198,0.12490414119519999,0.11481481484036798,0.12100057117619199,0.12464626266692799
