ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08963061979436801,0.14226489426155203,0.124733489557552,0.140704956344752,0.139300652642992,0.14552331922067202,0.133259701788592,0.133022342827312,0.130235259771952,0.149055000674992,0.132939303197632,0.145845688527808,0.146576079247408,0.149142177368368,0.13705361517356798,0.14577967483,0.148730610586048
