ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08318727618539198,0.011049926008768,0.034791369568432,0.008343309233968,0.010686624338608001,0.005698260680128001,0.015170584518592,0.012756724355248,0.015898919764912,0.005215592070591999,0.012805788455872,0.005524567,0.005132525344432,0.0037714581495520002,0.0104101723888,0.008626748212672,0.0039880580848
