ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.012601644526528,0.0652833502252,0.011551725543471999,0.012033621333952001,0.056178477604528,0.011511402275248,0.007566734180608001,0.012568984870911999,0.008243185242112,0.025116742379967995
