ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.1152780425728,0.009314075916592,0.037487898129328,0.0038826491631999997,0.003988678432768,0.005228449323568,0.0038718039148,0.014048569410352,0.007183053593008
