ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.04664940545579199,0.094812621687232,0.0771111921472,0.099628905138352,0.089665707591088,0.0970251797068,0.094008699869632,0.09026980034963199,0.099455097432112,0.099792580100272,0.098421988083712,0.09982686074675198
