ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.045150963106048,0.006887441167792,0.032786015526448,0.007175399071408,0.0102170540608,0.005501930711488,0.007397582249392,0.009818352569392,0.004011013261312001,0.0038064449835520002,0.009150227648512,0.005115292683712001
