l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,0.0,7.0,4.0,2.0,2.0,4.0,2.0
7.0,0.0,8.0,3.0,2.0,2.0,5.0,2.0
1.0,17.0,7.0,20.0,2.0,2.0,6.0,4.0
7.0,17.0,8.0,20.0,2.0,2.0,7.0,4.0
3.0,4.0,7.0,5.0,3.0,3.0,9.0,1.0
7.0,3.0,8.0,5.0,3.0,3.0,10.0,3.0
2.0,3.0,3.0,6.0,5.0,5.0,13.0,0.0
3.0,3.0,7.0,4.0,5.0,5.0,14.0,0.0
7.0,2.0,8.0,3.0,6.0,6.0,24.0,1.0
1.0,5.0,2.0,6.0,10.0,10.0,33.0,0.0
2.0,5.0,5.0,6.0,17.0,17.0,43.0,0.0
1.0,17.0,2.0,19.0,19.0,19.0,47.0,0.0
