ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0136753299952,0.013619217377968,0.05707748184683201,0.0176007943168,0.007931438199232,0.010750002799552,0.017768715866799997,0.003850426382272
