ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.076996578265648,0.048009458510512006,0.07134891454355201,0.08714268186999999,0.087432791555248,0.08419814544875201,0.0795903502192,0.08192587355468801,0.087744309987328,0.087816474938032,0.08714268186999999,0.08667776707
