ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.045265945406128,0.007158178217392,0.034590084452800006,0.007287715265200001,0.009834328066048,0.013445656234431998,0.00546955603,0.004141078430128
