ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.066151753692208,0.101774909478832,0.06431650326880001,0.10156590722679999,0.103777381684528,0.092038471916992,0.10453399326519999,0.106751006066608
