ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11236347587680001,0.006533878731712,0.07743266584619199,0.012134205005488001,0.005170446397888,0.0052394261764480005,0.005103701273392,0.012134205005488001,0.003849806804992
