ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.10312913707,0.0166989048748,0.012319313278912001,0.0070252798036479994,0.004883689212352001,0.009681504836272,0.0072893114368,0.005453529240832,0.004030249619392
