ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.026609560115199996,0.08924592846788801,0.093074420182192,0.10345360785452799,0.104831327413168,0.09711086279603198,0.100896619313968,0.10388728242347199,0.10625954070788801
