ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.11343540244479998,0.027971984969727998,0.109728505254832,0.11402083123,0.128562129354688,0.12353298404228799,0.109728505254832,0.109728505254832
