ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.10376286939563201,0.06268451706188799,0.09737770300000001,0.09565407419315199,0.133192434609088,0.134483946845488,0.11807579659076799,0.13040238089924802,0.127414840751152,0.13222830080147202,0.13229370083679998,0.133192434609088,0.1337286504688,0.1344850812268,0.13187049800171202,0.1213727776972,0.127686983170048,0.132074994586048,0.1337286504688,0.1279721471488,0.1279721471488
