ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.017215863612352,0.110495739056128,0.11686797609092801,0.11265537641516801,0.117138468548032,0.114804087180208,0.11262713382520001,0.11486363005772798
