ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.10804026924851201,0.07244968964300799,0.093751410711472,0.134222564160448,0.133099750310848,0.136126733451568,0.124736802396208,0.133967029068592,0.13149616459667202,0.123938206023472,0.133730348586928,0.123938206023472,0.13423616740499203,0.1316655523852,0.136067490701872,0.13375978386999998,0.136194532292608
