ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.022358314361391997,0.130796372187952,0.1284544328812,0.12615478107999997,0.12839529721451198,0.11838194914508801,0.13081378048,0.13086488703659202,0.130677905549248
