ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.12137769940883202,0.080681397010432,0.10075801024772801,0.1442580039052,0.14098701136480002,0.14407766009079997,0.13476481164332801,0.141872584282288,0.13934948658323199,0.119459189911552,0.14026930243,0.1416309155692,0.131629529824432,0.139522466375728,0.144017176250032,0.144037530345472,0.14414687902643203,0.142959061848112,0.14374279011371202,0.141650567192752
