ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.11772500897579201,0.029065006753792,0.111282834271408,0.11559564159467199,0.13020442365587198,0.128142685316032,0.12515225775467198,0.111282834271408,0.128142685316032,0.111282834271408,0.128142685316032,0.12983739444779202,0.12863133992492798,0.124938391913728,0.129755633877808,0.128089731800752,0.128089731800752
