ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.146892863788288,0.192964891540912,0.19991675450291202,0.192961640554432,0.192961640554432,0.20524803388907198,0.21283263113387202,0.213972383188528,0.180376807193008,0.214547247652912,0.20760821007812796,0.180483205592752,0.215335304378368,0.20019970483,0.2109638643568,0.21008005088516798,0.212808292637488
