ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.014410366322992002,0.12199894285739202,0.126661268940208,0.128930102354608,0.12896083026764799,0.129015029501872,0.126688472113408,0.126688472113408
