l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,25.0
7.0,7.0,8.0,13.0,0.0,0.0,1.0,24.0
7.0,13.0,8.0,14.0,16.0,16.0,17.0,2.0
