ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.12012383962052799,0.118027054393648,0.060613872027568,0.10966143904403199,0.11899399551999999,0.110411047886848,0.13052356363844803,0.131308860008752,0.125862201124288,0.13204343947667196,0.131053088208832,0.13127737075,0.132237884562352,0.132281296488448,0.1295328458572,0.124695394148608,0.1320428760172
