ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.031357090698928,0.11993318589572802,0.126156444154288,0.121768925684272,0.1219173240832,0.127737650061232,0.128897701204912,0.13180461014060801,0.130097919000832,0.12204989584172798
