ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.044665599680512,0.11323621895876801,0.100084345279792,0.112206979244032,0.10912541103404802,0.11687769062699199,0.11508526596587199,0.11912924962283197,0.1191488088652,0.114299741427712,0.111484552000048,0.10812066038123201,0.10812066038123201,0.1171822212268,0.11912544656684801,0.11724542954828801
