ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.051604181426608,0.099135858522112,0.11589901243,0.120462374292928,0.12184996196420801,0.122871102784432,0.11834562991479998,0.11800972552120001,0.12274755124883202,0.125854446600448,0.12183736724627199,0.122828815780288,0.123997707322288,0.12274755124883202,0.12620412225707198,0.11766387482771201,0.12597466075,0.12616974902852798
