ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0574979753968,0.11217771095531198,0.0882616588108,0.12072754688819198,0.10605272640683201,0.12103170966059201,0.11941514323,0.118438875143728,0.11883382404279999
