ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.051091929290032,0.008937716144128,0.033199527758272,0.007087089153472,0.015174663358912002,0.0138098294512,0.006923397292288001,0.005223745282048,0.004995676137472
