ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.11414660621919999,0.061287993307311994,0.12679286272,0.11414660621919999,0.12956306535275203,0.148360032268288,0.147137798398912,0.14770794293036799
