ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.100574834958592,0.06721638917444801,0.109100636045872,0.09687010033643201,0.1144384807948,0.127868526227392,0.11696945282987199,0.104750208246832,0.123170553348352,0.127807259103232,0.127883566119472,0.11875186705811197,0.126123184145968,0.124781528762368,0.12351152473907201
