ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.11960224476395201,0.22538217728147203,0.223889609540032,0.22148309015915196,0.22148309015915196,0.225418851140272,0.225418851140272,0.224649900791728,0.22538217728147203,0.2217744773548,0.22471278734636801,0.22439082839372798,0.22514973532000002,0.22514973532000002
