l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,4.0,13.0,0.0,0.0,0.0,12.0
4.0,6.0,8.0,13.0,0.0,0.0,1.0,17.0
8.0,6.0,9.0,13.0,0.0,0.0,2.0,1.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,16.0
2.0,13.0,7.0,14.0,2.0,2.0,8.0,0.0
3.0,7.0,4.0,13.0,2.0,2.0,9.0,3.0
6.0,13.0,7.0,14.0,4.0,4.0,15.0,2.0
7.0,13.0,9.0,16.0,4.0,4.0,16.0,0.0
7.0,6.0,9.0,13.0,4.0,4.0,17.0,0.0
3.0,13.0,5.0,14.0,7.0,7.0,27.0,2.0
3.0,13.0,5.0,14.0,7.0,7.0,28.0,0.0
5.0,13.0,6.0,14.0,11.0,11.0,31.0,1.0
3.0,13.0,4.0,14.0,16.0,16.0,39.0,1.0
