ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.124687665147328,0.053382376390912,0.11915695888,0.130592588489152,0.1300508426752,0.124687665147328,0.141476049500848,0.135941061481648,0.093439758855472,0.134832931960768,0.134832931960768,0.141345501718192,0.13904853908012801
