ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0142074082672,0.107811816721072,0.107836492219648,0.110093124262192,0.107836492219648,0.10979981138867201,0.106320670862272,0.108912513867712,0.10960124974719998
