ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.075319562205232,0.14396077185971198,0.14927356718079998,0.145366901522368,0.130639173620272,0.145944437566768,0.11717789972228798,0.13675391159876799,0.146959063279792,0.14956183246955201,0.14396077185971198,0.14194314763000002
