ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.128901611534272,0.015597496158208003,0.004031180495152,0.006117527029552001,0.014535132467199998,0.005805376934848,0.023061430472127997,0.010930791530752,0.005260128264448,0.0038795504127999998,0.006882987194800001,0.007995007128832
