ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.0668870804032,0.09089056799123199,0.042687873875968,0.095039123218432,0.095696967057712,0.09089056799123199,0.092804465922352,0.098598768122032,0.094866966098368
