ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.023326540657071997,0.12759902907999998,0.11195907975519999,0.11894457867179202,0.129295654409392,0.128199549349888,0.12141324718187199,0.12107432476715199,0.128988767002048
