ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0999594149452,0.015957712606768,0.015152571128752,0.015587949011200001,0.015365147618752,0.024391311796672,0.006961592866048,0.017932331562928,0.020708936058112,0.004401663821871999
