ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.033115289877952,0.148340042556352,0.156263941836592,0.15512355766067198,0.13555804752275202,0.147985685071792,0.14882301443319998,0.1424322385648,0.1424322385648,0.15309185426411198,0.147806569166272,0.156883034145328,0.1543584797548,0.153435827816368,0.15512355766067198,0.15608354657919998
