ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.030335556191488,0.11335582143275201,0.121343795703808,0.11335582143275201,0.12130278759620801,0.120007255913008,0.099436700110768,0.121333953314752,0.120007255913008,0.1104443923948,0.11789223744716801
