ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.046258185362992005,0.142938183982768,0.153703231389952,0.139011798390208,0.1404824575948,0.145643592917248,0.149951229787312,0.1421225057932,0.153367962430768,0.154085283091888,0.155536248029632,0.156454610566192,0.156277129941808,0.15579304116280002,0.149951229787312,0.150307917145648,0.15031855173803202
