ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0957858003628,0.040339041844912,0.1119643975168,0.09844541692,0.125057190294448,0.12423471058052798,0.12248247501419202,0.122093732344768,0.11564026934675199,0.12456236854571201,0.125862201124288,0.125804046323248,0.12423471058052798,0.125804046323248,0.11839712847999999,0.12525177432875198,0.12651529552000002
