ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.112822750221568,0.006006962735151999,0.010976852211712,0.029920826303151998,0.0079937225728,0.003905582601472,0.0087265457548,0.024369921086127996
