ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.023126135915968002,0.12394206228371199,0.119761688036608,0.11938251971319999,0.12704619233075198,0.12704619233075198,0.12692950506131198,0.129808272133168,0.131363410314688,0.128017281731632,0.129791471860528,0.13029245366891198,0.130192089941248,0.12925651038251199,0.130769980554688,0.129995928000448,0.13075987362611202,0.12925651038251199,0.130769980554688
