ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.09878941987,0.039151753934848,0.10855712160491202,0.106808044530112,0.11868783491507201,0.11868783491507201,0.1068284552812,0.11860971029324799,0.10302364086251199,0.11484592700919999,0.0981501436528,0.118932632815408,0.11691331298756799,0.1169068359148,0.11860971029324799
