l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,4.0,13.0,0.0,0.0,0.0,6.0
4.0,6.0,8.0,13.0,0.0,0.0,1.0,8.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,7.0
2.0,6.0,3.0,7.0,1.0,1.0,5.0,5.0
1.0,7.0,2.0,10.0,3.0,3.0,11.0,2.0
1.0,5.0,2.0,7.0,6.0,6.0,21.0,1.0
1.0,10.0,2.0,12.0,6.0,6.0,24.0,1.0
1.0,12.0,2.0,15.0,7.0,7.0,25.0,0.0
2.0,13.0,3.0,15.0,7.0,7.0,26.0,0.0
