ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.02369999923,0.057530120733952,0.031892839239472,0.0050379345956319994,0.024223892088831998,0.024223892088831998,0.026533438263088,0.0051814176563680005,0.005375627084031999,0.004465503212992
