ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0349050581548,0.074594464864432,0.077056472983552,0.06003401875000001,0.083144796067888,0.072845999749168,0.082585937969152,0.082585937969152,0.07181690721280001,0.085221543697072,0.084734125415872
