ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.10312913707,0.0166989048748,0.012319313278912001,0.036755732211712,0.006594159542272,0.012145496571952,0.0054868423408,0.0054868423408,0.012885933234112,0.0037881761452000003,0.005579289855232
