ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.080546083784368,0.075120070535728,0.09809214136115199,0.09218353003,0.09945458638028801,0.09716461744480001,0.098388375990208,0.098388375990208,0.090311902265392,0.084877393506352,0.098714470141888,0.10125575539244801,0.096399277256752
