ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.085977467273392,0.128644737053632,0.117931756543792,0.12046182888068799,0.12009550722999998,0.105680697803008,0.128821178995648,0.128821178995648,0.11789223744716801,0.1179447501292,0.117780742633408,0.100295922450688,0.1216846242412,0.12753502542519998,0.1211677685872,0.12689450631044802,0.12689450631044802
